user_id,age,city
1000,45,"Atlanta-Sandy Springs-Roswell, GA MSA"
1001,28,"Seattle-Tacoma-Bellevue, WA MSA"
1002,36,"Las Vegas-Henderson-Paradise, NV MSA"
1003,52,"Tulsa, OK MSA"
1004,40,"Seattle-Tacoma-Bellevue, WA MSA"
1005,31,"Dallas-Fort Worth-Arlington, TX MSA"
1006,73,"San Francisco-Oakland-Berkeley, CA MSA"
1007,42,"Grand Rapids-Kentwood, MI MSA"
1008,53,"Orlando-Kissimmee-Sanford, FL MSA"
1009,19,"San Jose-Sunnyvale-Santa Clara, CA MSA"
1010,52,"Dallas-Fort Worth-Arlington, TX MSA"
1011,73,"Cleveland-Elyria, OH MSA"
1012,59,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1013,50,"Knoxville, TN MSA"
1014,61,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1015,26,"Pittsburgh, PA MSA"
1016,30,"Fresno, CA MSA"
1017,61,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA"
1018,70,"Indianapolis-Carmel-Anderson, IN MSA"
1019,34,"Jacksonville, FL MSA"
1020,56,"Dallas-Fort Worth-Arlington, TX MSA"
1021,37,"Los Angeles-Long Beach-Anaheim, CA MSA"
1022,73,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1023,70,"Omaha-Council Bluffs, NE-IA MSA"
1024,74,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1025,64,"Atlanta-Sandy Springs-Roswell, GA MSA"
1026,49,"Houston-The Woodlands-Sugar Land, TX MSA"
1027,38,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1028,57,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1029,59,"Tampa-St. Petersburg-Clearwater, FL MSA"
1030,30,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1031,52,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1032,59,"Birmingham-Hoover, AL MSA"
1033,28,"Oklahoma City, OK MSA"
1034,22,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1035,67,"Charlotte-Concord-Gastonia, NC-SC MSA"
1036,70,"Denver-Aurora-Lakewood, CO MSA"
1037,20,"Seattle-Tacoma-Bellevue, WA MSA"
1038,32,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA"
1039,56,"Columbus, OH MSA"
1040,72,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1041,58,"Las Vegas-Henderson-Paradise, NV MSA"
1042,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1043,42,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1044,74,"Albuquerque, NM MSA"
1045,20,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1046,67,"Boston-Cambridge-Newton, MA-NH MSA"
1047,22,"Indianapolis-Carmel-Anderson, IN MSA"
1048,42,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1049,25,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1050,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1051,55,"San Diego-Chula Vista-Carlsbad, CA MSA"
1052,47,"Houston-The Woodlands-Sugar Land, TX MSA"
1053,27,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1054,50,"Phoenix-Mesa-Chandler, AZ MSA"
1055,52,"Portland-Vancouver-Hillsboro, OR-WA MSA"
1056,33,"Cincinnati, OH-KY-IN MSA"
1057,18,"Atlanta-Sandy Springs-Roswell, GA MSA"
1058,59,"Los Angeles-Long Beach-Anaheim, CA MSA"
1059,34,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1060,53,"Atlanta-Sandy Springs-Roswell, GA MSA"
1061,38,"Columbia, SC MSA"
1062,41,"San Antonio-New Braunfels, TX MSA"
1063,60,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1064,46,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1065,26,"Los Angeles-Long Beach-Anaheim, CA MSA"
1066,61,"Boston-Cambridge-Newton, MA-NH MSA"
1067,37,"Grand Rapids-Kentwood, MI MSA"
1068,47,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1069,31,"Houston-The Woodlands-Sugar Land, TX MSA"
1070,66,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1071,29,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1072,66,"Dallas-Fort Worth-Arlington, TX MSA"
1073,30,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1074,69,"Knoxville, TN MSA"
1075,35,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1076,51,"Buffalo-Cheektowaga, NY MSA"
1077,23,"Charlotte-Concord-Gastonia, NC-SC MSA"
1078,47,"Seattle-Tacoma-Bellevue, WA MSA"
1079,48,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1080,45,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1081,44,"Dallas-Fort Worth-Arlington, TX MSA"
1082,64,"Memphis, TN-MS-AR MSA"
1083,65,"Los Angeles-Long Beach-Anaheim, CA MSA"
1084,21,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1085,48,"Atlanta-Sandy Springs-Roswell, GA MSA"
1086,36,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1087,45,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA"
1088,64,"Phoenix-Mesa-Chandler, AZ MSA"
1089,70,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1090,30,"Indianapolis-Carmel-Anderson, IN MSA"
1091,38,"Riverside-San Bernardino-Ontario, CA MSA"
1092,26,"Dallas-Fort Worth-Arlington, TX MSA"
1093,69,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA"
1094,54,"Los Angeles-Long Beach-Anaheim, CA MSA"
1095,55,"Louisville/Jefferson County, KY-IN MSA"
1096,28,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1097,27,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA"
1098,33,"Albany-Schenectady-Troy, NY MSA"
1099,48,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1100,65,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1101,27,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA"
1102,30,"Riverside-San Bernardino-Ontario, CA MSA"
1103,28,"Seattle-Tacoma-Bellevue, WA MSA"
1104,20,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1105,57,"Providence-Warwick, RI-MA MSA"
1106,47,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1107,61,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1108,45,"Salt Lake City, UT MSA"
1109,41,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1110,65,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA"
1111,75,"Urban Honolulu, HI MSA"
1112,18,"Grand Rapids-Kentwood, MI MSA"
1113,27,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1114,55,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1115,21,"El Paso, TX MSA"
1116,60,"Cincinnati, OH-KY-IN MSA"
1117,49,"Dallas-Fort Worth-Arlington, TX MSA"
1118,28,"Columbus, OH MSA"
1119,60,"Louisville/Jefferson County, KY-IN MSA"
1120,33,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1121,34,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1122,57,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1123,66,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1124,48,"New Haven-Milford, CT MSA"
1125,39,"North Port-Sarasota-Bradenton, FL MSA"
1126,68,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1127,28,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1128,41,"Knoxville, TN MSA"
1129,70,"Baton Rouge, LA MSA"
1130,27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1131,60,"Los Angeles-Long Beach-Anaheim, CA MSA"
1132,39,"San Francisco-Oakland-Berkeley, CA MSA"
1133,50,"Cincinnati, OH-KY-IN MSA"
1134,71,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1135,51,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1136,25,"Knoxville, TN MSA"
1137,20,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1138,66,"Riverside-San Bernardino-Ontario, CA MSA"
1139,66,"New Orleans-Metairie, LA MSA"
1140,53,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1141,46,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1142,18,"New Orleans-Metairie, LA MSA"
1143,69,"Cincinnati, OH-KY-IN MSA"
1144,65,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1145,29,"San Jose-Sunnyvale-Santa Clara, CA MSA"
1146,42,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1147,71,"Urban Honolulu, HI MSA"
1148,67,"Columbia, SC MSA"
1149,54,"San Francisco-Oakland-Berkeley, CA MSA"
1150,46,"Houston-The Woodlands-Sugar Land, TX MSA"
1151,21,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1152,35,"Orlando-Kissimmee-Sanford, FL MSA"
1153,30,"Bridgeport-Stamford-Norwalk, CT MSA"
1154,53,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA"
1155,19,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1156,71,"Albuquerque, NM MSA"
1157,63,"Los Angeles-Long Beach-Anaheim, CA MSA"
1158,20,"Virginia Beach-Norfolk-Newport News, VA-NC MSA"
1159,58,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1160,44,"Portland-Vancouver-Hillsboro, OR-WA MSA"
1161,52,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1162,20,"Los Angeles-Long Beach-Anaheim, CA MSA"
1163,27,"Los Angeles-Long Beach-Anaheim, CA MSA"
1164,31,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1165,20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1166,26,"Baltimore-Columbia-Towson, MD MSA"
1167,47,"Denver-Aurora-Lakewood, CO MSA"
1168,58,"Milwaukee-Waukesha, WI MSA"
1169,67,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1170,18,"Pittsburgh, PA MSA"
1171,56,"Boston-Cambridge-Newton, MA-NH MSA"
1172,72,"Boston-Cambridge-Newton, MA-NH MSA"
1173,27,"Oxnard-Thousand Oaks-Ventura, CA MSA"
1174,67,"Cleveland-Elyria, OH MSA"
1175,25,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1176,75,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1177,33,"Seattle-Tacoma-Bellevue, WA MSA"
1178,53,"Cincinnati, OH-KY-IN MSA"
1179,22,"Dallas-Fort Worth-Arlington, TX MSA"
1180,24,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1181,47,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1182,39,"Charlotte-Concord-Gastonia, NC-SC MSA"
1183,71,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1184,39,"Sacramento–Roseville–Folsom, CA MSA"
1185,47,"Louisville/Jefferson County, KY-IN MSA"
1186,55,"Las Vegas-Henderson-Paradise, NV MSA"
1187,49,"Austin-Round Rock-Georgetown, TX MSA"
1188,31,"Richmond, VA MSA"
1189,75,"Columbus, OH MSA"
1190,56,"Virginia Beach-Norfolk-Newport News, VA-NC MSA"
1191,75,"St. Louis, MO-IL MSA"
1192,36,"Buffalo-Cheektowaga, NY MSA"
1193,18,"Houston-The Woodlands-Sugar Land, TX MSA"
1194,40,"San Jose-Sunnyvale-Santa Clara, CA MSA"
1195,60,"Portland-Vancouver-Hillsboro, OR-WA MSA"
1196,46,"Los Angeles-Long Beach-Anaheim, CA MSA"
1197,56,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1198,69,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1199,39,"San Antonio-New Braunfels, TX MSA"
1200,45,"Boston-Cambridge-Newton, MA-NH MSA"
1201,61,"Bridgeport-Stamford-Norwalk, CT MSA"
1202,36,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1203,50,"Boston-Cambridge-Newton, MA-NH MSA"
1204,44,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1205,43,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1206,21,"Providence-Warwick, RI-MA MSA"
1207,63,"Omaha-Council Bluffs, NE-IA MSA"
1208,44,"San Diego-Chula Vista-Carlsbad, CA MSA"
1209,63,"Los Angeles-Long Beach-Anaheim, CA MSA"
1210,30,"Oklahoma City, OK MSA"
1211,60,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1212,36,"Austin-Round Rock-Georgetown, TX MSA"
1213,47,"San Diego-Chula Vista-Carlsbad, CA MSA"
1214,34,"San Francisco-Oakland-Berkeley, CA MSA"
1215,70,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1216,29,"San Francisco-Oakland-Berkeley, CA MSA"
1217,69,"Dayton-Kettering, OH MSA"
1218,23,"Bakersfield, CA MSA"
1219,51,"Detroit-Warren-Dearborn, MI MSA"
1220,26,"Cincinnati, OH-KY-IN MSA"
1221,18,"Boston-Cambridge-Newton, MA-NH MSA"
1222,18,"Los Angeles-Long Beach-Anaheim, CA MSA"
1223,37,"Phoenix-Mesa-Chandler, AZ MSA"
1224,74,"Atlanta-Sandy Springs-Roswell, GA MSA"
1225,41,"Columbia, SC MSA"
1226,64,"Riverside-San Bernardino-Ontario, CA MSA"
1227,29,"Dallas-Fort Worth-Arlington, TX MSA"
1228,26,"Detroit-Warren-Dearborn, MI MSA"
1229,69,"Austin-Round Rock-Georgetown, TX MSA"
1230,38,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1231,57,"San Jose-Sunnyvale-Santa Clara, CA MSA"
1232,64,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1233,33,"Atlanta-Sandy Springs-Roswell, GA MSA"
1234,19,"Seattle-Tacoma-Bellevue, WA MSA"
1235,50,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1236,74,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1237,50,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1238,42,"Dallas-Fort Worth-Arlington, TX MSA"
1239,24,"Fresno, CA MSA"
1240,61,"Baton Rouge, LA MSA"
1241,24,"Richmond, VA MSA"
1242,37,"San Antonio-New Braunfels, TX MSA"
1243,71,"Phoenix-Mesa-Chandler, AZ MSA"
1244,75,"Birmingham-Hoover, AL MSA"
1245,30,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1246,69,"Tampa-St. Petersburg-Clearwater, FL MSA"
