user_id,age,city
1247,75,"Los Angeles-Long Beach-Anaheim, CA MSA"
1248,35,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA"
1249,41,"Cincinnati, OH-KY-IN MSA"
1250,57,"Houston-The Woodlands-Sugar Land, TX MSA"
1251,45,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1252,27,"Detroit-Warren-Dearborn, MI MSA"
1253,28,"Cleveland-Elyria, OH MSA"
1254,49,"Detroit-Warren-Dearborn, MI MSA"
1255,22,"Oklahoma City, OK MSA"
1256,53,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1257,61,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1258,39,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1259,63,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1260,36,"Los Angeles-Long Beach-Anaheim, CA MSA"
1261,31,"Kansas City, MO-KS MSA"
1262,34,"Dallas-Fort Worth-Arlington, TX MSA"
1263,39,"Boston-Cambridge-Newton, MA-NH MSA"
1264,69,"Los Angeles-Long Beach-Anaheim, CA MSA"
1265,29,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA"
1266,62,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1267,53,"St. Louis, MO-IL MSA"
1268,33,"Fresno, CA MSA"
1269,39,"Dallas-Fort Worth-Arlington, TX MSA"
1270,70,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1271,48,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1272,23,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1273,25,"Baton Rouge, LA MSA"
1274,53,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1275,33,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1276,20,"Phoenix-Mesa-Chandler, AZ MSA"
1277,25,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1278,39,"Dayton-Kettering, OH MSA"
1279,27,"Baton Rouge, LA MSA"
1280,29,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1281,39,"Charlotte-Concord-Gastonia, NC-SC MSA"
1282,61,"San Francisco-Oakland-Berkeley, CA MSA"
1283,38,"Charleston-North Charleston, SC MSA"
1284,51,"Dayton-Kettering, OH MSA"
1285,28,"Los Angeles-Long Beach-Anaheim, CA MSA"
1286,52,"New Haven-Milford, CT MSA"
1287,74,"Sacramento–Roseville–Folsom, CA MSA"
1288,60,"Las Vegas-Henderson-Paradise, NV MSA"
1289,47,"Detroit-Warren-Dearborn, MI MSA"
1290,33,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1291,65,"Indianapolis-Carmel-Anderson, IN MSA"
1292,42,"Dallas-Fort Worth-Arlington, TX MSA"
1293,23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1294,67,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1295,68,"Kansas City, MO-KS MSA"
1296,36,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1297,51,"Los Angeles-Long Beach-Anaheim, CA MSA"
1298,53,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA"
1299,64,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1300,23,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1301,64,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1302,62,"Rochester, NY MSA"
1303,67,"Detroit-Warren-Dearborn, MI MSA"
1304,69,"Birmingham-Hoover, AL MSA"
1305,18,"Los Angeles-Long Beach-Anaheim, CA MSA"
1306,19,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA"
1307,28,"Boston-Cambridge-Newton, MA-NH MSA"
1308,46,"Virginia Beach-Norfolk-Newport News, VA-NC MSA"
1309,19,"San Diego-Chula Vista-Carlsbad, CA MSA"
1310,73,"Portland-Vancouver-Hillsboro, OR-WA MSA"
1311,69,"Memphis, TN-MS-AR MSA"
1312,42,"Fresno, CA MSA"
1313,49,"San Francisco-Oakland-Berkeley, CA MSA"
1314,35,"Los Angeles-Long Beach-Anaheim, CA MSA"
1315,45,"Raleigh-Cary, NC MSA"
1316,59,"Tulsa, OK MSA"
1317,70,"Phoenix-Mesa-Chandler, AZ MSA"
1318,54,"Atlanta-Sandy Springs-Roswell, GA MSA"
1319,21,"Colorado Springs, CO MSA"
1320,23,"Los Angeles-Long Beach-Anaheim, CA MSA"
1321,19,"North Port-Sarasota-Bradenton, FL MSA"
1322,22,"Fresno, CA MSA"
1323,42,"Baltimore-Columbia-Towson, MD MSA"
1324,18,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1325,43,"Dallas-Fort Worth-Arlington, TX MSA"
1326,21,"Greensboro-High Point, NC MSA"
1327,20,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1328,20,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1329,65,"Charleston-North Charleston, SC MSA"
1330,48,"Las Vegas-Henderson-Paradise, NV MSA"
1331,54,"Dallas-Fort Worth-Arlington, TX MSA"
1332,37,"Atlanta-Sandy Springs-Roswell, GA MSA"
1333,57,"Los Angeles-Long Beach-Anaheim, CA MSA"
1334,34,"Seattle-Tacoma-Bellevue, WA MSA"
1335,61,"Dallas-Fort Worth-Arlington, TX MSA"
1336,34,"Portland-Vancouver-Hillsboro, OR-WA MSA"
1337,31,"Riverside-San Bernardino-Ontario, CA MSA"
1338,21,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1339,27,"Charlotte-Concord-Gastonia, NC-SC MSA"
1340,65,"Dallas-Fort Worth-Arlington, TX MSA"
1341,28,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1342,65,"Indianapolis-Carmel-Anderson, IN MSA"
1343,43,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1344,70,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1345,26,"Los Angeles-Long Beach-Anaheim, CA MSA"
1346,59,"Tucson, AZ MSA"
1347,65,"Charleston-North Charleston, SC MSA"
1348,60,"Detroit-Warren-Dearborn, MI MSA"
1349,69,"Boston-Cambridge-Newton, MA-NH MSA"
1350,29,"Atlanta-Sandy Springs-Roswell, GA MSA"
1351,47,"San Antonio-New Braunfels, TX MSA"
1352,48,"Seattle-Tacoma-Bellevue, WA MSA"
1353,56,"North Port-Sarasota-Bradenton, FL MSA"
1354,41,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1355,57,"Los Angeles-Long Beach-Anaheim, CA MSA"
1356,46,"Milwaukee-Waukesha, WI MSA"
1357,61,"Baton Rouge, LA MSA"
1358,20,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1359,33,"Colorado Springs, CO MSA"
1360,75,"Charlotte-Concord-Gastonia, NC-SC MSA"
1361,45,"Birmingham-Hoover, AL MSA"
1362,65,"Denver-Aurora-Lakewood, CO MSA"
1363,33,"Seattle-Tacoma-Bellevue, WA MSA"
1364,75,"San Diego-Chula Vista-Carlsbad, CA MSA"
1365,19,"Grand Rapids-Kentwood, MI MSA"
1366,62,"Cincinnati, OH-KY-IN MSA"
1367,18,"Baltimore-Columbia-Towson, MD MSA"
1368,60,"Pittsburgh, PA MSA"
1369,69,"Milwaukee-Waukesha, WI MSA"
1370,49,"San Diego-Chula Vista-Carlsbad, CA MSA"
1371,27,"Portland-Vancouver-Hillsboro, OR-WA MSA"
1372,26,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1373,21,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1374,55,"Louisville/Jefferson County, KY-IN MSA"
1375,69,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1376,58,"Columbia, SC MSA"
1377,18,"Rochester, NY MSA"
1378,22,"Denver-Aurora-Lakewood, CO MSA"
1379,34,"Grand Rapids-Kentwood, MI MSA"
1380,35,"San Jose-Sunnyvale-Santa Clara, CA MSA"
1381,44,"Austin-Round Rock-Georgetown, TX MSA"
1382,49,"San Diego-Chula Vista-Carlsbad, CA MSA"
1383,52,"Tampa-St. Petersburg-Clearwater, FL MSA"
1384,36,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1385,52,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1386,30,"Seattle-Tacoma-Bellevue, WA MSA"
1387,28,"Bridgeport-Stamford-Norwalk, CT MSA"
1388,75,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1389,18,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1390,61,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1391,52,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1392,34,"Seattle-Tacoma-Bellevue, WA MSA"
1393,44,"Knoxville, TN MSA"
1394,28,"Stockton, CA MSA"
1395,24,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1396,65,"Salt Lake City, UT MSA"
1397,70,"Oklahoma City, OK MSA"
1398,30,"Denver-Aurora-Lakewood, CO MSA"
1399,24,"San Antonio-New Braunfels, TX MSA"
1400,72,"Riverside-San Bernardino-Ontario, CA MSA"
1401,67,"Richmond, VA MSA"
1402,25,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1403,27,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA"
1404,33,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1405,34,"Indianapolis-Carmel-Anderson, IN MSA"
1406,54,"San Diego-Chula Vista-Carlsbad, CA MSA"
1407,27,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1408,40,"Baltimore-Columbia-Towson, MD MSA"
1409,38,"Charlotte-Concord-Gastonia, NC-SC MSA"
1410,46,"Los Angeles-Long Beach-Anaheim, CA MSA"
1411,64,"Rochester, NY MSA"
1412,61,"Detroit-Warren-Dearborn, MI MSA"
1413,38,"Bakersfield, CA MSA"
1414,30,"Urban Honolulu, HI MSA"
1415,56,"Boston-Cambridge-Newton, MA-NH MSA"
1416,25,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1417,51,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1418,40,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1419,45,"Phoenix-Mesa-Chandler, AZ MSA"
1420,27,"San Francisco-Oakland-Berkeley, CA MSA"
1421,26,"Phoenix-Mesa-Chandler, AZ MSA"
1422,41,"Los Angeles-Long Beach-Anaheim, CA MSA"
1423,61,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1424,51,"Virginia Beach-Norfolk-Newport News, VA-NC MSA"
1425,19,"Las Vegas-Henderson-Paradise, NV MSA"
1426,44,"San Francisco-Oakland-Berkeley, CA MSA"
1427,64,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA"
1428,66,"Phoenix-Mesa-Chandler, AZ MSA"
1429,36,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1430,63,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1431,74,"Sacramento–Roseville–Folsom, CA MSA"
1432,59,"Salt Lake City, UT MSA"
1433,29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1434,18,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1435,23,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA"
1436,69,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1437,42,"Dallas-Fort Worth-Arlington, TX MSA"
1438,36,"Orlando-Kissimmee-Sanford, FL MSA"
1439,28,"Riverside-San Bernardino-Ontario, CA MSA"
1440,49,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA"
1441,23,"Atlanta-Sandy Springs-Roswell, GA MSA"
1442,66,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1443,58,"Atlanta-Sandy Springs-Roswell, GA MSA"
1444,70,"New Haven-Milford, CT MSA"
1445,71,"Dallas-Fort Worth-Arlington, TX MSA"
1446,52,"Austin-Round Rock-Georgetown, TX MSA"
1447,62,"Orlando-Kissimmee-Sanford, FL MSA"
1448,33,"Urban Honolulu, HI MSA"
1449,39,"Seattle-Tacoma-Bellevue, WA MSA"
1450,67,"Bakersfield, CA MSA"
1451,53,"Charlotte-Concord-Gastonia, NC-SC MSA"
1452,32,"Tucson, AZ MSA"
1453,51,"Los Angeles-Long Beach-Anaheim, CA MSA"
1454,56,"San Antonio-New Braunfels, TX MSA"
1455,20,"Denver-Aurora-Lakewood, CO MSA"
1456,66,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1457,47,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1458,32,"Detroit-Warren-Dearborn, MI MSA"
1459,40,"San Francisco-Oakland-Berkeley, CA MSA"
1460,46,"Fresno, CA MSA"
1461,54,"Pittsburgh, PA MSA"
1462,20,"Las Vegas-Henderson-Paradise, NV MSA"
1463,30,"Atlanta-Sandy Springs-Roswell, GA MSA"
1464,70,"Providence-Warwick, RI-MA MSA"
1465,73,"Pittsburgh, PA MSA"
1466,56,"Los Angeles-Long Beach-Anaheim, CA MSA"
1467,64,"Atlanta-Sandy Springs-Roswell, GA MSA"
1468,55,"Denver-Aurora-Lakewood, CO MSA"
1469,75,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1470,45,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA"
1471,59,"Richmond, VA MSA"
1472,51,"San Francisco-Oakland-Berkeley, CA MSA"
1473,61,"Louisville/Jefferson County, KY-IN MSA"
1474,26,"Bakersfield, CA MSA"
1475,66,"Dallas-Fort Worth-Arlington, TX MSA"
1476,24,"Los Angeles-Long Beach-Anaheim, CA MSA"
1477,52,"Riverside-San Bernardino-Ontario, CA MSA"
1478,51,"Portland-Vancouver-Hillsboro, OR-WA MSA"
1479,44,"Riverside-San Bernardino-Ontario, CA MSA"
1480,46,"St. Louis, MO-IL MSA"
1481,32,"Urban Honolulu, HI MSA"
1482,70,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1483,35,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1484,46,"Dallas-Fort Worth-Arlington, TX MSA"
1485,67,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA"
1486,29,"Orlando-Kissimmee-Sanford, FL MSA"
1487,18,"Cape Coral-Fort Myers, FL MSA"
1488,29,"Baton Rouge, LA MSA"
1489,72,"Detroit-Warren-Dearborn, MI MSA"
1490,42,"Sacramento–Roseville–Folsom, CA MSA"
1491,22,"Grand Rapids-Kentwood, MI MSA"
1492,63,"Portland-Vancouver-Hillsboro, OR-WA MSA"
1493,18,"Boston-Cambridge-Newton, MA-NH MSA"
1494,70,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1495,67,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1496,49,"New Orleans-Metairie, LA MSA"
1497,49,"Los Angeles-Long Beach-Anaheim, CA MSA"
1498,51,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1499,37,"Orlando-Kissimmee-Sanford, FL MSA"
